2012-10-20 17:02:12 Debug: Something did not work
2012-10-20 17:03:16 Debug: Something did not work
2012-10-20 17:03:57 Debug: 
2012-10-20 23:18:30 Notice: Notice (8): Undefined index: count in [/home/appslanz/public_html/supermama/app/views/fotos/albums.ctp, line 54]
2012-10-20 23:18:30 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-20 23:22:02 Notice: Notice (8): Use of undefined constant APP_LINK - assumed 'APP_LINK' in [/home/appslanz/public_html/supermama/app/models/facebook_m.php, line 31]
2012-10-20 23:22:12 Notice: Notice (8): ob_clean() [<a href='ref.outcontrol'>ref.outcontrol</a>]: failed to delete buffer. No buffer to delete in [/home/appslanz/public_html/supermama/app/controllers/fotos_controller.php, line 181]
2012-10-20 23:22:13 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-20 23:31:26 Notice: Notice (8): Undefined index: es_cliente in [/home/appslanz/public_html/supermama/app/views/usuarios/add.ctp, line 63]
2012-10-20 23:31:52 Notice: Notice (8): Undefined index: es_cliente in [/home/appslanz/public_html/supermama/app/views/usuarios/add.ctp, line 63]
2012-10-20 23:34:18 Notice: Notice (8): Use of undefined constant APP_LINK - assumed 'APP_LINK' in [/home/appslanz/public_html/supermama/app/models/facebook_m.php, line 31]
2012-10-20 23:34:27 Notice: Notice (8): ob_clean() [<a href='ref.outcontrol'>ref.outcontrol</a>]: failed to delete buffer. No buffer to delete in [/home/appslanz/public_html/supermama/app/controllers/fotos_controller.php, line 181]
2012-10-20 23:34:29 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-20 23:35:11 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-20 23:35:16 Notice: Notice (8): Undefined index: count in [/home/appslanz/public_html/supermama/app/views/fotos/albums.ctp, line 54]
2012-10-20 23:35:16 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-20 23:37:55 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-20 23:41:03 Notice: Notice (8): Undefined index: es_cliente in [/home/appslanz/public_html/supermama/app/views/usuarios/add.ctp, line 63]
2012-10-20 23:41:53 Notice: Notice (8): Undefined index: es_cliente in [/home/appslanz/public_html/supermama/app/views/usuarios/add.ctp, line 63]
2012-10-20 23:41:56 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-20 23:42:10 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-20 23:42:41 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-20 23:43:02 Notice: Notice (8): Undefined index: es_cliente in [/home/appslanz/public_html/supermama/app/views/usuarios/add.ctp, line 63]
2012-10-20 23:43:04 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-20 23:45:08 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-20 23:45:13 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-20 23:45:15 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-20 23:46:21 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-20 23:48:09 Notice: Notice (8): Undefined index: es_cliente in [/home/appslanz/public_html/supermama/app/views/usuarios/add.ctp, line 63]
2012-10-20 23:48:12 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-20 23:50:54 Notice: Notice (8): Use of undefined constant APP_LINK - assumed 'APP_LINK' in [/home/appslanz/public_html/supermama/app/models/facebook_m.php, line 31]
2012-10-20 23:51:01 Notice: Notice (8): ob_clean() [<a href='ref.outcontrol'>ref.outcontrol</a>]: failed to delete buffer. No buffer to delete in [/home/appslanz/public_html/supermama/app/controllers/fotos_controller.php, line 181]
2012-10-20 23:51:02 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-20 23:53:34 Notice: Notice (8): Undefined index: es_cliente in [/home/appslanz/public_html/supermama/app/views/usuarios/add.ctp, line 63]
2012-10-20 23:54:17 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-20 23:54:23 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-20 23:55:23 Notice: Notice (8): Undefined index: es_cliente in [/home/appslanz/public_html/supermama/app/views/usuarios/add.ctp, line 63]
2012-10-20 23:56:26 Notice: Notice (8): Undefined index: es_cliente in [/home/appslanz/public_html/supermama/app/views/usuarios/add.ctp, line 63]
2012-10-21 00:03:42 Notice: Notice (8): Undefined index: es_cliente in [/home/appslanz/public_html/supermama/app/views/usuarios/add.ctp, line 63]
2012-10-21 00:03:48 Notice: Notice (8): Use of undefined constant APP_LINK - assumed 'APP_LINK' in [/home/appslanz/public_html/supermama/app/models/facebook_m.php, line 31]
2012-10-21 00:03:56 Notice: Notice (8): ob_clean() [<a href='ref.outcontrol'>ref.outcontrol</a>]: failed to delete buffer. No buffer to delete in [/home/appslanz/public_html/supermama/app/controllers/fotos_controller.php, line 181]
2012-10-21 00:03:59 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 00:05:15 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 00:10:14 Notice: Notice (8): Undefined index: es_cliente in [/home/appslanz/public_html/supermama/app/views/usuarios/add.ctp, line 63]
2012-10-21 01:06:26 Notice: Notice (8): Undefined index: es_cliente in [/home/appslanz/public_html/supermama/app/views/usuarios/add.ctp, line 63]
2012-10-21 01:08:25 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 01:08:37 Notice: Notice (8): Undefined index: count in [/home/appslanz/public_html/supermama/app/views/fotos/albums.ctp, line 54]
2012-10-21 01:08:37 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 01:08:38 Notice: Notice (8): Undefined index: count in [/home/appslanz/public_html/supermama/app/views/fotos/albums.ctp, line 54]
2012-10-21 01:08:38 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 01:28:58 Notice: Notice (8): Undefined index: es_cliente in [/home/appslanz/public_html/supermama/app/views/usuarios/add.ctp, line 63]
2012-10-21 01:29:41 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 01:31:45 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 01:31:58 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 01:32:00 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 01:34:48 Notice: Notice (8): Undefined index: es_cliente in [/home/appslanz/public_html/supermama/app/views/usuarios/add.ctp, line 63]
2012-10-21 01:42:38 Notice: Notice (8): Use of undefined constant APP_LINK - assumed 'APP_LINK' in [/home/appslanz/public_html/supermama/app/models/facebook_m.php, line 31]
2012-10-21 01:42:47 Notice: Notice (8): ob_clean() [<a href='ref.outcontrol'>ref.outcontrol</a>]: failed to delete buffer. No buffer to delete in [/home/appslanz/public_html/supermama/app/controllers/fotos_controller.php, line 181]
2012-10-21 01:42:48 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 01:43:00 Notice: Notice (8): ob_clean() [<a href='ref.outcontrol'>ref.outcontrol</a>]: failed to delete buffer. No buffer to delete in [/home/appslanz/public_html/supermama/app/controllers/fotos_controller.php, line 73]
2012-10-21 01:43:11 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 01:43:12 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 01:45:47 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 01:45:57 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 01:45:58 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 02:00:19 Notice: Notice (8): Undefined index: es_cliente in [/home/appslanz/public_html/supermama/app/views/usuarios/add.ctp, line 63]
2012-10-21 02:01:04 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 02:02:03 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 02:02:12 Notice: Notice (8): Undefined index: count in [/home/appslanz/public_html/supermama/app/views/fotos/albums.ctp, line 54]
2012-10-21 02:02:12 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 02:02:26 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 02:07:29 Notice: Notice (8): Undefined index: es_cliente in [/home/appslanz/public_html/supermama/app/views/usuarios/add.ctp, line 63]
2012-10-21 02:07:44 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 02:15:34 Notice: Notice (8): Use of undefined constant APP_LINK - assumed 'APP_LINK' in [/home/appslanz/public_html/supermama/app/models/facebook_m.php, line 31]
2012-10-21 02:15:43 Notice: Notice (8): ob_clean() [<a href='ref.outcontrol'>ref.outcontrol</a>]: failed to delete buffer. No buffer to delete in [/home/appslanz/public_html/supermama/app/controllers/fotos_controller.php, line 181]
2012-10-21 02:15:45 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 02:36:34 Notice: Notice (8): Undefined index: es_cliente in [/home/appslanz/public_html/supermama/app/views/usuarios/add.ctp, line 63]
2012-10-21 02:37:06 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 02:39:45 Notice: Notice (8): Use of undefined constant APP_LINK - assumed 'APP_LINK' in [/home/appslanz/public_html/supermama/app/models/facebook_m.php, line 31]
2012-10-21 02:39:55 Notice: Notice (8): ob_clean() [<a href='ref.outcontrol'>ref.outcontrol</a>]: failed to delete buffer. No buffer to delete in [/home/appslanz/public_html/supermama/app/controllers/fotos_controller.php, line 181]
2012-10-21 02:39:56 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 02:40:33 Notice: Notice (8): ob_clean() [<a href='ref.outcontrol'>ref.outcontrol</a>]: failed to delete buffer. No buffer to delete in [/home/appslanz/public_html/supermama/app/controllers/fotos_controller.php, line 73]
2012-10-21 02:42:33 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 02:42:44 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 02:43:53 Notice: Notice (8): Use of undefined constant APP_LINK - assumed 'APP_LINK' in [/home/appslanz/public_html/supermama/app/models/facebook_m.php, line 31]
2012-10-21 02:44:01 Notice: Notice (8): ob_clean() [<a href='ref.outcontrol'>ref.outcontrol</a>]: failed to delete buffer. No buffer to delete in [/home/appslanz/public_html/supermama/app/controllers/fotos_controller.php, line 181]
2012-10-21 02:44:02 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 02:44:10 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 02:44:17 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 02:45:20 Notice: Notice (8): Use of undefined constant APP_LINK - assumed 'APP_LINK' in [/home/appslanz/public_html/supermama/app/models/facebook_m.php, line 31]
2012-10-21 02:45:28 Notice: Notice (8): ob_clean() [<a href='ref.outcontrol'>ref.outcontrol</a>]: failed to delete buffer. No buffer to delete in [/home/appslanz/public_html/supermama/app/controllers/fotos_controller.php, line 181]
2012-10-21 02:45:29 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 03:37:16 Notice: Notice (8): Undefined index: es_cliente in [/home/appslanz/public_html/supermama/app/views/usuarios/add.ctp, line 63]
2012-10-21 03:37:57 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 03:43:34 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 03:44:31 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 05:22:04 Notice: Notice (8): Undefined index: es_cliente in [/home/appslanz/public_html/supermama/app/views/usuarios/add.ctp, line 63]
2012-10-21 05:51:24 Notice: Notice (8): Undefined index: es_cliente in [/home/appslanz/public_html/supermama/app/views/usuarios/add.ctp, line 63]
2012-10-21 05:52:33 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 05:52:54 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 06:00:42 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 06:02:59 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 06:03:21 Notice: Notice (8): Use of undefined constant APP_LINK - assumed 'APP_LINK' in [/home/appslanz/public_html/supermama/app/models/facebook_m.php, line 31]
2012-10-21 06:03:31 Notice: Notice (8): ob_clean() [<a href='ref.outcontrol'>ref.outcontrol</a>]: failed to delete buffer. No buffer to delete in [/home/appslanz/public_html/supermama/app/controllers/fotos_controller.php, line 181]
2012-10-21 06:03:32 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 06:04:03 Notice: Notice (8): ob_clean() [<a href='ref.outcontrol'>ref.outcontrol</a>]: failed to delete buffer. No buffer to delete in [/home/appslanz/public_html/supermama/app/controllers/fotos_controller.php, line 73]
2012-10-21 06:15:10 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 06:16:28 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 06:16:36 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 06:20:17 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 06:20:23 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 06:25:53 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 06:25:57 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 06:27:16 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 06:27:29 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
2012-10-21 06:31:32 Notice: Notice (8): Undefined variable: zona in [/home/appslanz/public_html/supermama/app/views/elements/banner.ctp, line 5]
